,a1p1, a1p2, a1p3, a2p1, a2p2, a2p3, a3p1, a3p2, a3p3, operator, rtSide
reqHrvst1,3, 12, 25, 0  , 0  , 0  , 0  , 0  , 0  , ge, 1500
reqHrvst2, 0, 0  , 0  , 10, 17, 20, 0  , 0  , 0  , ge, 1500
reqHrvst3, 0, 0  , 0  , 0  , 0  , 0  , -30, -20, -18, le  , -1500
maxa1p1,   1, 0  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , le, 40
maxa1p2,   0, 1  , 0  , 0  , 0  , 0  , 0  , 0  , 0  , le, 90
maxa1p3,   0, 0  , 1  , 0  , 0  , 0  , 0  , 0  , 0  , le, 25
maxa2p1,   0, 0  , 0  , 1  , 0  , 0  , 0  , 0  , 0  , le, 40
maxa2p2,   0, 0  , 0  , 0  , 1  , 0  , 0  , 0  , 0  , le, 90
maxa2p3,   0, 0  , 0  , 0  , 0  , 1  , 0  , 0  , 0  , le, 25
maxa3p1,   0, 0  , 0  , 0  , 0  , 0  , 1  , 0  , 0  , le, 40
maxa3p2,   0, 0  , 0  , 0  , 0  , 0  , 0  , 1  , 0  , le, 90
maxa3p3,   0, 0  , 0  , 0  , 0  , 0  , 0  , 0  , 1  , le, 25
acreAvail1, 1, 0 ,  0 ,  1 ,  0 ,  0 ,  1 ,  0 ,  0 , le, 100
acreAvail2, 0, 1 ,  0 ,  0 ,  1 ,  0 ,  0 ,  1 ,  0 , le, 200
acreAvail3, 0, 0 ,  1 ,  0 ,  0 ,  1 ,  0 ,  0 ,  1 , le, 60
reqAcre1, 1, 1, 1, 0, 0, 0, 0, 0, 0, eq, 120
reqAcre2, 0, 0, 0, 1, 1, 1, 0, 0, 0, eq, 120
reqAcre3, 0, 0, 0, 0, 0, 0, 1, 1, 1, eq, 120
